Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
218,7,car,192.81,3684.1,379.98,307.35
218,830,car,1950.8,2566.36,273.6,221.94
218,1,bus,579.76,2064.58,200.86,189.46
218,593,car,897.85,2110.92,112.15,90.01
218,933,car,279.97,1997.14,95.69,87.36
218,939,person,301.19,2188.52,38.11,89.93
218,341,car,1075.9,2132.16,107.0,84.98
218,957,motorcycle,1802.49,3188.37,220.21,204.23
218,973,motorcycle,1419.83,2604.3,109.11,151.0
218,976,person,136.53,2316.64,47.36,158.7
218,867,motorcycle,440.75,2728.13,145.73,159.54
218,740,truck,1487.63,3193.81,352.92,448.1
218,953,motorcycle,1328.44,2804.89,103.96,171.76
219,247,car,763.39,2204.15,148.36,106.15
219,484,car,725.59,2342.25,160.94,139.33
219,562,car,1146.2,2306.01,210.11,168.72
219,650,car,1473.71,2433.96,241.66,180.7
219,7,car,193.18,3684.06,379.63,307.45
219,830,car,1938.39,2559.14,279.29,219.78
219,1,bus,576.83,2057.45,214.73,201.99
219,593,car,897.36,2108.75,112.68,91.36
219,933,car,279.5,1997.27,96.65,88.62
219,939,person,301.38,2187.81,38.25,90.49
219,341,car,1070.7,2127.59,105.15,83.68
219,957,motorcycle,1773.98,3165.55,220.21,206.71
219,973,motorcycle,1404.34,2589.25,110.58,152.96
219,976,person,138.48,2317.52,44.8,149.88
219,867,motorcycle,452.27,2721.76,145.69,160.95
219,740,truck,1476.1,3177.38,342.09,437.12
219,953,motorcycle,1316.44,2814.87,79.85,127.02
219,785,motorcycle,1127.87,2433.78,73.5,137.63
219,609,person,964.53,2418.4,70.27,138.77
220,247,car,759.51,2202.98,148.53,105.5
220,484,car,726.13,2336.1,166.14,144.5
220,562,car,1139.8,2306.41,214.26,172.91
220,650,car,1465.42,2431.34,243.19,183.46
220,7,car,193.47,3684.07,379.14,307.46
220,830,car,1924.54,2550.34,284.19,219.07
220,593,car,894.68,2107.65,108.4,87.58
220,933,car,280.54,1996.97,92.32,84.9
220,939,person,301.25,2187.27,38.34,91.13
220,341,car,1068.95,2125.57,102.64,81.32
220,957,motorcycle,1751.55,3153.48,198.16,187.3
220,973,motorcycle,1391.6,2584.49,105.43,146.29
220,976,person,139.02,2320.56,43.69,145.96
220,867,motorcycle,463.6,2720.07,135.75,150.44
220,740,truck,1463.31,3162.0,333.81,428.99
220,991,motorcycle,963.79,2422.4,67.37,144.2
220,785,motorcycle,1122.41,2427.27,74.73,139.75
220,609,person,960.87,2413.24,72.29,143.28
220,924,car,1398.2,2117.08,120.67,73.27
221,247,car,757.42,2197.67,156.21,111.14
221,484,car,727.0,2333.56,163.92,143.29
221,562,car,1133.65,2305.23,212.92,172.54
221,650,car,1458.77,2423.07,232.22,175.48
221,7,car,193.97,3684.0,379.05,307.63
221,830,car,1908.44,2541.02,284.89,214.62
221,593,car,891.54,2108.74,107.07,86.2
221,933,car,280.83,1997.16,91.55,84.59
221,939,person,301.07,2186.03,38.15,91.22
221,341,car,1065.94,2123.47,103.58,81.44
221,957,motorcycle,1732.01,3145.5,170.75,162.41
221,973,motorcycle,1381.15,2579.97,110.48,154.16
221,867,motorcycle,469.59,2701.72,148.87,166.81
221,740,truck,1449.84,3145.57,328.26,424.55
221,991,motorcycle,958.35,2417.7,69.03,147.7
221,609,person,955.31,2410.76,74.24,148.24
221,924,car,1411.4,2119.02,117.87,72.43
221,710,person,427.89,2129.39,47.97,91.43
222,247,car,754.46,2194.61,156.14,111.3
222,484,car,727.35,2331.52,160.75,140.6
222,562,car,1128.85,2299.52,209.9,170.78
222,650,car,1451.42,2416.07,217.2,163.5
222,7,car,193.94,3683.78,379.22,308.06
222,830,car,1895.3,2535.0,283.36,209.48
222,593,car,891.78,2106.9,107.91,86.74
222,933,car,280.85,1997.33,88.11,81.58
222,939,person,300.47,2184.58,37.96,91.49
222,341,car,1060.36,2119.14,106.64,84.25
222,957,motorcycle,1705.35,3109.45,190.54,183.85
222,973,motorcycle,1373.15,2569.09,105.83,147.84
222,867,motorcycle,478.26,2692.84,148.47,167.41
222,740,car,1439.91,3131.51,325.61,424.27
222,991,motorcycle,952.98,2408.53,71.07,152.02
222,609,person,950.33,2406.27,75.74,152.08
222,924,car,1419.33,2121.74,107.08,64.8
222,998,truck,1443.34,3136.53,315.56,429.4
222,1,bus,575.36,2043.47,219.12,206.31
223,247,car,752.76,2193.48,161.66,115.85
223,484,car,728.4,2328.31,162.47,142.98
223,562,car,1126.54,2297.57,201.11,163.08
223,650,car,1444.57,2410.07,215.56,162.46
223,7,car,194.33,3683.62,379.58,308.38
223,830,car,1884.17,2530.56,283.29,205.84
223,593,car,893.76,2110.01,105.03,84.02
223,933,car,280.69,1998.22,85.11,78.83
223,939,person,299.65,2184.68,38.7,94.04
223,341,car,1059.11,2116.25,110.42,87.69
223,957,motorcycle,1682.23,3090.23,185.34,181.41
223,973,motorcycle,1360.65,2561.84,107.64,150.99
223,867,motorcycle,485.96,2685.36,152.48,173.78
223,740,truck,1428.14,3116.31,321.06,421.09
223,991,person,948.57,2406.23,71.55,152.9
223,924,car,1427.82,2121.76,103.67,61.91
223,998,car,1433.88,3120.46,309.69,421.5
223,953,motorcycle,1269.19,2775.58,75.77,115.29
224,247,car,747.5,2195.09,155.27,111.41
224,484,car,728.09,2325.49,160.75,141.95
224,562,car,1136.96,2294.87,193.41,159.83
224,650,car,1438.36,2401.67,217.35,163.93
224,7,car,194.5,3683.43,380.09,308.75
224,830,car,1869.83,2522.42,281.42,201.12
224,593,car,891.08,2102.8,114.43,92.46
224,933,car,280.53,1998.36,83.07,76.94
224,939,person,299.35,2185.31,39.0,95.63
224,341,car,1057.08,2114.11,111.14,88.21
224,957,motorcycle,1658.55,3065.04,194.4,193.46
224,973,motorcycle,1363.46,2543.35,110.96,152.75
224,867,motorcycle,495.6,2677.36,151.5,174.86
224,740,car,1418.36,3102.45,313.04,411.67
224,991,person,944.49,2403.08,69.21,147.27
224,924,car,1433.26,2122.11,105.74,62.42
224,998,truck,1421.98,3106.49,303.57,413.37
224,953,motorcycle,1257.4,2729.9,105.79,162.79
224,609,motorcycle,943.73,2401.59,70.26,140.75
224,1,bus,568.93,2040.49,216.97,205.49
225,247,car,742.85,2189.06,149.0,106.97
225,484,car,730.53,2324.34,160.73,143.37
225,562,car,1116.78,2285.96,189.93,156.14
225,650,car,1429.91,2393.06,213.41,160.9
225,7,car,194.89,3683.0,381.09,309.59
225,830,car,1858.5,2513.29,287.64,202.88
225,593,car,889.04,2101.44,116.66,94.63
225,933,car,279.91,1997.97,83.26,77.02
225,939,person,298.1,2186.04,39.62,98.0
225,341,car,1053.08,2111.01,110.58,88.56
225,957,motorcycle,1640.16,3052.66,173.7,175.23
225,867,motorcycle,506.56,2674.26,137.58,159.43
225,740,car,1403.71,3087.16,307.96,406.78
225,998,truck,1408.07,3091.04,297.64,405.47
225,953,motorcycle,1248.17,2712.08,111.37,173.94
225,1016,bus,2065.56,2873.0,175.12,524.48
225,1018,car,1323.61,2030.81,82.56,59.08
225,1,bus,567.43,2039.8,222.27,211.03
226,247,car,739.08,2183.08,145.84,104.66
226,484,car,731.4,2320.37,157.51,141.42
226,562,car,1110.21,2282.21,189.4,155.06
226,650,car,1422.33,2386.88,211.55,159.37
226,7,car,194.82,3682.52,382.14,310.58
226,830,car,1847.09,2506.77,290.05,201.87
226,933,car,279.8,1997.86,83.25,76.71
226,939,person,297.21,2185.61,38.15,95.15
226,341,car,1053.38,2112.67,114.61,92.19
226,957,motorcycle,1616.27,3019.25,183.23,188.44
226,867,motorcycle,515.45,2664.46,142.45,166.96
226,740,car,1393.85,3072.96,302.44,399.4
226,998,truck,1396.52,3075.14,292.3,397.69
226,953,motorcycle,1237.3,2700.66,112.83,177.96
226,1016,bus,2047.24,2881.1,186.14,554.99
226,1018,car,1327.27,2031.05,80.94,57.75
226,1,bus,567.19,2039.76,216.2,204.92
226,609,motorcycle,932.46,2389.26,71.75,142.16
227,247,car,735.29,2183.53,146.53,105.36
227,484,car,731.27,2316.2,152.3,137.19
227,562,car,1107.42,2276.29,190.21,154.9
227,650,car,1420.41,2385.99,216.98,164.67
227,7,car,195.26,3682.05,383.06,311.51
227,830,car,1837.14,2502.72,287.44,198.13
227,933,car,279.75,1997.18,83.97,77.23
227,939,person,296.58,2184.38,36.23,90.58
227,341,car,1047.4,2108.19,117.26,94.39
227,957,motorcycle,1597.61,3009.68,170.85,177.11
227,867,motorcycle,525.28,2658.22,139.85,166.07
227,740,car,1384.49,3058.56,299.71,397.11
227,998,truck,1386.44,3060.82,290.77,395.7
227,953,motorcycle,1225.04,2703.77,95.24,145.96
227,1016,bus,2034.05,2881.73,198.81,588.22
227,1018,car,1331.27,2033.69,81.64,57.97
227,1,bus,564.18,2037.79,208.77,197.19
227,973,motorcycle,1322.37,2523.18,99.05,136.68
227,924,car,1452.77,2135.4,125.09,74.08
228,247,car,730.76,2179.18,148.65,106.8
228,484,car,732.01,2314.15,149.03,134.05
228,562,car,1104.61,2273.17,196.55,160.32
228,650,car,1412.73,2379.3,208.86,158.95
228,7,car,195.44,3681.6,383.78,312.41
228,830,car,1826.09,2495.15,289.29,197.61
228,933,car,280.15,1996.28,83.92,77.1
228,939,person,295.41,2183.11,34.99,87.61
228,341,car,1044.77,2106.08,114.23,92.31
228,957,motorcycle,1577.33,2964.12,211.63,227.46
228,867,car,530.45,2645.64,146.52,176.89
228,740,car,1376.05,3048.32,297.25,395.4
228,998,truck,1376.28,3050.68,290.22,395.21
228,953,motorcycle,1216.11,2682.32,108.7,168.97
228,1016,bus,2024.95,2866.44,201.06,587.71
228,1018,car,1335.13,2033.06,86.37,61.04
228,1,bus,566.9,2040.18,211.94,199.3
228,973,motorcycle,1309.69,2514.11,91.91,126.68
228,924,car,1456.47,2137.56,137.92,81.78
229,247,car,725.87,2173.22,148.02,106.56
229,484,car,734.65,2308.58,145.79,130.57
229,562,car,1102.71,2267.62,196.51,160.35
229,650,car,1404.0,2375.05,208.65,159.09
229,7,car,195.93,3681.52,383.72,312.58
229,830,car,1815.57,2490.9,288.51,195.42
229,933,car,280.61,1995.1,84.86,78.01
229,939,person,294.29,2182.17,34.16,85.06
229,341,car,1042.67,2105.52,114.39,92.85
229,957,motorcycle,1559.01,2953.82,190.83,208.62
229,867,car,536.62,2637.56,146.35,179.34
229,953,motorcycle,1205.53,2666.69,110.38,173.05
229,1016,bus,2016.41,2850.76,203.56,583.32
229,1018,car,1334.38,2034.68,87.98,61.67
229,1,bus,566.64,2042.24,212.82,197.95
229,973,motorcycle,1299.69,2508.89,89.29,123.31
229,924,car,1463.05,2142.24,137.22,81.35
229,976,person,149.39,2326.45,42.65,135.84
229,609,person,917.33,2373.79,68.38,136.27
230,247,car,719.07,2169.11,154.67,112.22
230,484,car,734.45,2305.78,147.49,132.42
230,562,car,1108.96,2271.13,188.98,157.39
230,650,car,1398.47,2369.11,211.24,162.37
230,7,car,195.75,3681.5,383.17,312.6
230,830,car,1804.42,2484.72,288.15,193.68
230,933,car,281.24,1993.59,86.62,79.82
230,939,person,293.15,2182.11,35.0,86.82
230,341,car,1039.35,2101.7,110.4,89.58
230,867,car,544.1,2625.46,149.86,186.69
230,953,motorcycle,1197.7,2655.09,105.23,165.95
230,1016,bus,2005.11,2836.34,218.18,611.66
230,1018,car,1335.23,2036.05,88.31,61.34
230,1,bus,566.22,2039.35,204.88,190.19
230,924,car,1472.19,2143.41,133.8,77.87
230,976,person,151.3,2322.94,44.86,137.21
230,609,person,914.27,2370.82,65.8,131.06
230,740,truck,1358.33,3019.77,287.13,383.02
231,247,car,718.45,2168.63,152.54,111.23
231,484,car,735.21,2301.94,149.62,135.04
231,562,car,1111.47,2274.07,175.74,149.1
231,650,car,1391.69,2364.2,208.78,161.29
231,7,car,196.03,3681.47,382.84,312.62
231,830,car,1798.84,2478.85,295.99,198.08
231,933,car,281.89,1993.04,87.85,81.28
231,939,person,293.07,2181.5,35.79,88.76
231,341,car,1035.76,2104.42,102.5,82.77
231,867,car,549.08,2610.98,151.27,191.75
231,953,motorcycle,1186.61,2641.04,109.4,174.44
231,1016,bus,1995.59,2831.23,224.92,612.29
231,1018,car,1338.14,2037.05,87.4,59.83
231,1,bus,566.2,2041.61,207.73,194.4
231,924,car,1479.32,2151.42,148.79,86.94
231,976,person,152.24,2318.27,46.83,140.67
231,609,person,911.86,2367.23,65.1,130.01
231,1034,person,1528.52,2844.95,123.58,192.93
231,740,car,1346.98,3007.98,284.48,380.2
232,247,car,714.6,2164.24,151.29,110.96
232,484,car,734.51,2300.13,150.57,136.4
232,562,car,1108.76,2280.52,162.0,138.44
232,650,car,1390.07,2359.87,203.75,158.97
232,7,car,196.0,3681.5,382.4,312.54
232,830,car,1789.54,2472.17,298.9,199.22
232,933,car,281.91,1993.21,87.36,81.1
232,939,person,293.36,2181.14,35.38,87.63
232,341,car,1038.34,2100.8,107.13,86.18
232,867,car,556.19,2604.87,147.52,190.51
232,1016,bus,1986.62,2820.46,233.8,615.05
232,1018,car,1340.14,2036.13,92.83,63.23
232,1,bus,568.33,2042.77,201.9,190.37
232,924,car,1488.72,2153.2,149.53,87.32
232,976,person,155.26,2315.71,45.92,136.26
232,609,person,909.12,2359.27,69.66,139.61
232,740,truck,1337.61,2995.43,278.65,373.33
232,973,motorcycle,1275.65,2487.22,97.38,136.5
233,247,car,712.35,2163.25,148.57,109.42
233,484,car,735.86,2297.16,146.81,133.4
233,562,car,1092.56,2267.56,171.04,145.27
233,650,car,1382.71,2355.78,204.02,159.74
233,7,car,195.79,3681.48,382.07,312.55
233,830,car,1772.88,2464.28,295.8,196.76
233,933,car,281.4,1993.52,87.79,81.69
233,939,person,294.04,2179.75,35.21,87.2
233,341,car,1033.15,2097.73,99.93,79.72
233,867,car,566.16,2607.79,134.84,176.34
233,1016,bus,1975.13,2818.08,244.4,617.67
233,1018,car,1342.84,2041.24,89.92,60.66
233,1,bus,562.31,2042.34,202.39,191.55
233,924,car,1495.57,2155.07,160.31,94.15
233,976,person,157.98,2313.22,46.43,136.45
233,609,motorcycle,904.61,2356.59,69.82,140.75
233,740,truck,1325.95,2983.72,273.44,366.93
233,1044,motorcycle,1175.34,2662.08,85.65,105.94
233,973,motorcycle,1265.5,2476.73,99.66,141.03
233,957,person,1487.27,2858.69,220.2,252.45
234,247,car,710.0,2161.44,145.24,107.18
234,484,car,737.29,2296.56,139.28,126.15
234,562,car,1078.89,2256.02,170.23,143.68
234,650,car,1376.57,2350.72,201.76,158.31
234,7,car,196.21,3681.63,381.67,312.27
234,830,car,1762.59,2458.63,292.66,193.37
234,933,car,280.56,1993.85,88.62,82.51
234,939,person,294.56,2179.47,36.05,89.39
234,341,car,1031.47,2095.9,93.19,73.21
234,867,car,572.95,2604.47,130.96,172.56
234,1016,bus,1964.0,2813.27,255.23,618.61
234,1018,car,1352.49,2044.21,83.99,55.63
234,1,truck,566.77,2043.45,202.87,193.99
234,924,car,1505.68,2149.64,144.14,83.48
234,976,person,159.77,2310.02,45.73,132.41
234,609,person,901.49,2353.14,69.57,142.33
234,740,truck,1317.94,2974.64,273.47,368.59
234,973,motorcycle,1255.09,2469.7,94.63,135.65
234,953,motorcycle,1159.29,2606.8,104.1,167.76
235,247,car,708.54,2162.4,136.99,100.9
235,484,car,739.02,2292.85,135.17,121.72
235,562,car,1070.21,2248.37,174.37,146.58
235,650,car,1368.71,2345.46,202.35,158.78
235,7,car,196.87,3681.46,382.06,312.61
235,830,car,1753.4,2451.48,291.39,192.11
235,933,car,280.11,1993.59,88.92,82.64
235,939,person,295.38,2179.08,36.27,90.25
235,867,car,577.39,2597.05,132.37,176.76
235,1016,bus,1955.38,2809.23,267.97,620.87
235,1018,car,1356.43,2047.09,84.32,54.82
235,1,truck,567.32,2043.84,194.86,187.48
235,924,car,1513.61,2158.76,164.55,95.57
235,976,person,160.31,2306.78,44.16,125.33
235,609,person,898.71,2351.2,69.1,142.33
235,740,truck,1310.71,2966.26,274.48,371.91
235,973,motorcycle,1248.11,2465.19,88.83,127.62
235,953,motorcycle,1151.8,2602.6,98.63,159.76
236,247,car,704.88,2160.73,128.91,93.93
236,484,car,738.8,2289.4,138.36,124.58
236,562,car,1066.04,2241.97,175.13,146.64
236,650,car,1365.63,2340.53,194.36,152.58
236,7,car,197.66,3681.39,382.38,312.76
236,830,car,1741.91,2446.28,278.79,182.6
236,933,car,279.74,1993.82,90.28,83.91
236,939,person,295.72,2177.82,36.38,90.65
236,867,car,581.97,2593.41,128.73,173.86
236,1016,bus,1945.78,2793.48,288.82,642.27
236,1018,car,1363.74,2048.39,88.68,57.25
236,1,truck,562.31,2040.69,189.61,183.35
236,924,car,1521.59,2165.52,176.37,103.35
236,976,person,160.79,2308.16,45.5,127.82
236,740,truck,1300.48,2950.97,267.19,362.49
236,973,motorcycle,1242.87,2461.47,88.9,128.76
236,953,motorcycle,1144.02,2591.17,102.22,168.26
236,1057,car,1306.38,2952.85,256.04,361.93
236,957,person,1440.9,2810.92,203.54,246.46
237,247,car,705.15,2161.09,126.97,91.74
237,484,car,739.27,2285.74,141.53,127.67
237,562,car,1061.0,2241.52,180.3,150.49
237,650,car,1363.49,2333.77,186.87,147.81
237,7,car,197.97,3681.09,383.25,313.38
237,830,car,1731.2,2440.08,276.43,181.02
237,933,car,279.67,1994.34,92.32,85.96
237,939,person,295.78,2176.9,36.86,91.92
237,867,car,586.27,2585.99,125.9,171.52
237,1016,bus,1936.13,2789.28,302.32,642.58
237,1018,car,1367.46,2047.42,98.37,63.62
237,1,truck,553.9,2040.88,198.71,193.08
237,924,car,1531.65,2165.44,168.32,98.58
237,976,person,161.69,2308.33,46.62,129.73
237,740,truck,1292.13,2939.19,260.9,353.58
237,953,motorcycle,1134.84,2580.85,103.51,171.82
237,1057,car,1297.13,2943.02,249.94,352.92
237,609,person,891.71,2345.25,64.68,135.19
238,247,car,700.04,2159.91,137.59,100.33
238,484,car,739.92,2281.58,145.13,131.8
238,562,car,1059.2,2238.11,181.45,150.92
238,650,car,1353.8,2327.17,180.76,142.54
238,7,car,198.34,3680.82,383.99,313.92
238,830,car,1724.39,2432.43,266.94,173.14
238,933,car,279.5,1994.42,93.27,87.07
238,939,person,295.4,2176.2,37.02,92.26
238,867,car,590.28,2578.76,124.92,171.24
238,1016,bus,1927.96,2783.14,317.5,646.45
238,1018,car,1375.94,2048.63,98.93,63.79
238,1,truck,550.73,2041.03,196.19,190.34
238,924,car,1547.19,2169.93,156.85,92.3
238,976,person,162.14,2308.82,47.84,132.07
238,740,truck,1283.27,2928.86,258.27,348.94
238,953,motorcycle,1128.42,2585.14,93.86,156.37
238,973,motorcycle,1226.12,2452.4,89.78,131.32
238,957,person,1410.97,2783.65,193.83,247.27
239,247,car,699.75,2157.34,129.05,93.73
239,484,car,740.68,2278.48,148.63,135.92
239,562,car,1055.99,2235.96,182.4,151.07
239,650,car,1348.89,2325.13,177.34,139.16
239,7,car,198.14,3680.62,384.5,314.34
239,830,car,1713.92,2425.12,260.14,166.51
239,933,car,279.47,1994.85,94.26,88.36
239,939,person,295.5,2175.88,37.48,93.43
239,867,motorcycle,597.5,2582.91,110.75,151.53
239,1016,bus,1918.96,2777.33,337.28,659.32
239,1018,car,1383.13,2050.81,99.76,64.23
239,1,bus,558.84,2037.34,186.62,184.03
239,976,person,162.09,2309.28,47.26,128.74
239,740,truck,1275.92,2917.66,257.13,347.78
239,953,motorcycle,1117.8,2568.94,94.84,159.64
239,973,motorcycle,1221.21,2436.92,99.02,146.46
239,609,person,879.37,2334.67,63.61,131.22
240,247,car,695.16,2156.5,133.69,97.02
240,484,car,741.6,2278.23,144.12,131.95
240,562,car,1054.33,2232.76,184.94,153.12
240,650,car,1343.93,2318.0,178.47,139.79
240,7,car,197.54,3680.5,384.63,314.59
240,830,car,1702.09,2415.6,254.88,161.46
240,933,car,279.4,1995.52,95.19,89.6
240,939,person,295.31,2175.68,37.59,93.89
240,867,motorcycle,602.92,2581.48,103.96,142.06
240,1016,bus,1911.03,2769.54,359.89,678.61
240,1018,car,1387.41,2051.12,101.39,65.49
240,1,bus,546.51,2034.06,200.74,198.13
240,976,person,162.56,2311.32,48.55,131.14
240,740,truck,1268.85,2906.55,256.0,345.53
240,953,motorcycle,1114.33,2572.8,83.58,138.65
240,973,motorcycle,1215.98,2430.62,101.25,150.79
240,609,person,874.95,2330.51,63.62,131.08
240,924,car,1563.78,2177.47,165.74,97.87
241,247,car,690.19,2152.19,127.47,92.56
241,484,car,741.25,2275.02,140.67,128.83
241,562,car,1052.27,2231.6,183.66,151.9
241,650,car,1339.16,2316.04,174.38,135.96
241,7,car,196.95,3680.5,384.49,314.62
241,830,car,1689.54,2409.26,249.56,156.85
241,933,car,279.66,1995.55,94.58,89.24
241,939,person,295.41,2175.95,37.14,93.03
241,1016,bus,1905.09,2768.86,374.01,680.24
241,1018,car,1387.64,2050.65,107.0,69.52
241,1,bus,543.94,2032.89,199.38,196.81
241,740,truck,1260.28,2897.69,256.91,347.02
241,953,motorcycle,1107.04,2571.46,74.91,121.81
241,609,person,871.09,2327.64,61.67,126.11
242,247,car,684.4,2146.63,127.25,92.16
242,484,car,741.27,2271.92,137.98,126.5
242,562,car,1066.63,2235.95,167.13,141.04
242,650,car,1340.21,2310.88,171.69,134.98
242,7,car,196.96,3680.16,385.02,315.3
242,830,car,1683.23,2402.39,242.02,149.66
242,933,car,279.02,1995.63,94.82,89.53
242,939,person,295.65,2176.66,36.99,93.2
242,1016,bus,1896.47,2765.0,392.83,690.43
242,1,bus,548.64,2032.29,193.94,192.83
242,740,truck,1252.99,2888.47,256.9,348.0
242,609,person,869.51,2324.52,60.97,124.66
242,341,car,1010.48,2082.18,104.27,81.88
242,867,car,614.74,2562.42,113.43,156.5
243,247,car,680.51,2145.06,126.35,91.45
243,484,car,741.53,2270.0,135.16,123.38
243,650,car,1339.9,2308.51,165.83,131.56
243,7,car,197.19,3679.84,385.45,315.93
243,830,car,1678.45,2397.03,237.0,143.46
243,933,car,278.59,1995.12,92.68,87.45
243,939,person,296.0,2177.16,36.86,93.27
243,1016,bus,1888.49,2759.35,407.15,691.26
243,1,bus,546.83,2033.19,195.13,195.46
243,740,truck,1245.07,2878.95,250.15,339.13
243,609,person,865.84,2321.71,61.3,125.59
243,341,car,1007.15,2081.19,102.27,80.05
243,867,car,618.89,2551.24,118.86,166.03
243,593,car,858.98,2071.73,103.66,83.22
243,1018,car,1393.02,2050.46,111.93,73.58
243,953,motorcycle,1095.06,2541.9,91.02,150.22
244,247,car,675.79,2140.49,130.26,94.85
244,484,car,743.17,2267.21,137.56,125.58
244,650,car,1329.5,2303.46,167.54,132.82
244,7,car,196.77,3679.91,385.0,315.8
244,830,car,1664.67,2394.15,237.01,141.62
244,933,car,277.88,1994.45,92.68,87.19
244,939,person,296.89,2177.34,36.65,93.06
244,1016,bus,1881.38,2774.92,438.01,725.26
244,1,truck,538.05,2030.09,195.49,194.51
244,740,truck,1239.71,2865.57,243.21,330.44
244,341,car,1005.05,2078.69,99.55,77.46
244,867,car,621.73,2544.84,116.61,163.93
244,593,car,858.71,2073.33,104.82,84.54
244,953,motorcycle,1088.29,2551.64,73.05,116.35
244,562,car,1064.45,2236.8,158.16,135.68
245,247,car,675.71,2140.15,129.11,94.31
245,484,car,744.23,2264.18,135.72,123.46
245,650,car,1323.2,2299.17,160.83,128.16
245,7,car,196.98,3679.78,385.07,316.05
245,830,car,1651.5,2389.83,241.98,143.99
245,933,car,277.16,1993.36,92.13,86.17
245,939,person,296.49,2177.76,36.94,94.35
245,1016,bus,1870.67,2775.59,463.31,748.33
245,740,truck,1231.21,2855.95,240.11,326.28
245,341,car,1004.06,2079.44,105.04,82.03
245,867,car,625.17,2535.3,115.68,164.11
245,593,car,857.78,2072.52,106.41,86.22
245,953,motorcycle,1082.01,2552.18,65.31,101.0
245,1078,car,1234.98,2858.42,240.51,327.31
245,562,car,1057.86,2232.3,160.83,139.47
