Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
1863,3751,person,662.03,564.1,65.49,177.2
1863,3754,person,244.23,514.27,38.9,72.04
1863,3617,traffic light,957.12,357.36,20.89,39.88
1863,3738,person,1208.72,536.19,38.09,94.89
1863,3784,person,1063.0,521.02,30.43,78.12
1863,3100,handbag,790.52,591.04,41.09,109.56
1863,3696,person,1122.36,553.48,36.53,113.18
1863,3790,person,958.46,531.43,30.23,93.56
1863,3792,traffic light,151.92,337.17,26.38,103.74
1863,3788,person,195.8,522.14,33.69,90.03
1863,3798,car,641.22,459.62,57.12,30.6
1863,3493,person,770.46,500.67,31.63,81.7
1864,1706,traffic light,799.34,257.49,28.48,96.57
1864,3322,person,756.83,605.13,97.16,227.01
1864,3598,person,991.03,534.2,34.66,109.05
1864,3612,person,1163.6,571.99,59.89,173.89
1864,3638,person,1248.33,616.02,61.78,207.96
1864,1709,traffic light,58.49,161.27,35.43,85.52
1864,3525,person,382.99,526.75,43.3,113.83
1864,3582,person,447.57,526.21,35.88,107.78
1864,3732,person,572.49,502.8,27.83,75.79
1864,3748,person,1029.71,516.48,26.75,77.84
1864,3751,person,662.29,564.47,64.85,176.33
1864,3617,traffic light,957.03,357.26,20.83,39.75
1864,3738,person,1208.93,537.2,37.3,93.04
1864,3784,person,1063.77,521.42,30.26,77.81
1864,3100,handbag,790.09,589.18,40.77,110.34
1864,3696,person,1122.33,553.36,37.01,114.15
1864,3790,person,957.97,531.7,30.82,94.98
1864,3792,traffic light,152.89,336.71,25.68,100.64
1864,3788,person,195.69,523.45,34.25,92.91
1864,3798,car,641.12,459.76,56.84,30.49
1864,3493,person,770.89,500.22,31.44,80.66
1865,1706,traffic light,799.3,257.51,28.42,96.49
1865,3322,person,756.99,605.5,96.72,226.72
1865,3598,person,991.3,534.06,34.83,109.14
1865,3612,person,1163.46,571.92,59.71,174.16
1865,3638,person,1247.54,617.39,61.32,204.97
1865,1709,traffic light,58.46,161.34,35.29,85.47
1865,3525,person,382.79,527.21,42.39,112.92
1865,3582,person,446.63,525.71,35.62,107.66
1865,3732,person,572.28,503.17,28.12,76.63
1865,3748,person,1029.78,516.3,26.76,78.15
1865,3751,person,662.03,564.6,64.02,175.06
1865,3617,traffic light,957.07,357.19,20.77,39.64
1865,3738,person,1208.77,537.69,37.11,92.63
1865,3784,person,1064.23,521.51,30.2,77.83
1865,3100,handbag,789.9,587.41,40.31,110.94
1865,3696,person,1122.16,553.18,37.28,114.45
1865,3790,person,957.49,532.27,30.98,94.81
1865,3792,traffic light,153.08,336.26,25.31,98.98
1865,3788,person,195.75,525.18,34.92,96.21
1865,3798,car,641.19,459.7,56.2,30.17
1865,3493,person,771.1,499.88,31.39,79.9
1866,1706,traffic light,799.26,257.48,28.39,96.45
1866,3322,person,757.16,605.38,96.33,226.49
1866,3598,person,991.73,533.88,35.12,109.59
1866,3612,person,1163.8,571.11,60.45,177.17
1866,3638,person,1247.25,618.78,60.91,202.07
1866,1709,traffic light,58.56,161.32,35.21,85.48
1866,3525,person,382.44,527.45,42.09,113.56
1866,3582,person,446.66,523.94,34.75,105.76
1866,3732,person,572.22,503.55,28.28,76.97
1866,3748,person,1029.91,516.2,26.8,78.5
1866,3751,person,661.98,564.57,63.35,174.05
1866,3617,traffic light,957.0,357.35,20.89,39.87
1866,3738,person,1209.07,538.42,36.7,91.59
1866,3784,person,1064.46,521.18,30.06,77.64
1866,3100,handbag,789.9,585.36,40.32,113.02
1866,3696,person,1121.91,553.04,37.54,114.78
1866,3790,person,956.82,533.9,30.28,92.0
1866,3792,traffic light,153.22,335.77,25.18,98.08
1866,3788,person,195.91,524.05,33.78,94.18
1866,3798,car,641.12,459.59,55.63,29.88
1867,1706,traffic light,799.29,257.31,28.03,95.32
1867,3322,person,757.19,604.78,96.48,227.57
1867,3598,person,991.99,533.63,35.36,109.92
1867,3612,person,1163.99,570.96,60.78,178.3
1867,3638,person,1247.03,620.46,60.32,198.21
1867,1709,traffic light,58.33,161.4,35.23,85.7
1867,3525,person,381.74,527.98,41.84,114.16
1867,3582,person,445.59,523.44,33.11,100.7
1867,3732,person,572.16,503.89,28.26,76.83
1867,3748,person,1030.05,516.08,26.72,78.36
1867,3751,person,662.09,564.65,63.1,173.99
1867,3617,traffic light,956.98,357.43,20.9,39.89
1867,3738,person,1209.21,538.56,36.67,91.45
1867,3784,person,1064.17,520.16,30.39,78.94
1867,3100,handbag,789.79,583.9,39.87,113.52
1867,3696,person,1121.79,552.64,37.58,114.66
1867,3790,person,955.98,534.4,30.3,91.68
1867,3792,traffic light,153.27,334.58,24.82,96.15
1867,3788,person,196.27,522.7,33.14,93.09
1867,3798,car,641.14,459.46,55.42,29.8
1867,3754,person,246.24,514.44,38.23,69.9
1868,1706,traffic light,799.25,257.31,27.87,94.82
1868,3322,person,757.12,603.32,97.35,230.6
1868,3598,person,992.25,533.6,35.56,109.93
1868,3612,person,1164.3,571.19,60.83,179.17
1868,3638,person,1247.38,621.29,60.12,196.14
1868,1709,traffic light,58.32,161.2,35.16,85.73
1868,3525,person,380.85,528.27,41.49,114.37
1868,3582,person,445.08,524.68,33.35,101.63
1868,3732,person,572.05,504.16,28.21,76.72
1868,3748,person,1030.26,516.39,26.57,77.85
1868,3751,person,662.49,564.8,62.89,173.81
1868,3617,traffic light,956.93,357.2,20.62,39.26
1868,3738,person,1209.58,538.69,36.63,91.29
1868,3784,person,1064.16,520.74,29.96,78.0
1868,3100,handbag,789.17,583.74,38.83,110.99
1868,3696,person,1121.86,552.76,37.57,114.21
1868,3790,person,954.88,534.66,30.43,92.03
1868,3792,traffic light,153.15,334.66,24.87,96.16
1868,3788,person,196.39,520.1,31.74,89.1
1868,3798,car,641.15,459.27,55.25,29.75
1868,3754,person,245.5,513.8,38.31,71.36
1869,1706,traffic light,799.27,257.36,27.82,94.66
1869,3322,person,757.18,602.64,97.57,232.11
1869,3598,person,992.3,533.65,35.84,110.21
1869,3612,person,1164.54,571.66,60.77,179.7
1869,3638,person,1247.66,621.32,60.62,196.89
1869,1709,traffic light,58.23,161.03,35.15,85.87
1869,3525,person,380.17,526.96,41.4,115.51
1869,3582,person,444.79,525.23,35.04,107.29
1869,3732,person,572.06,504.67,27.97,76.12
1869,3748,person,1030.47,516.44,26.42,77.38
1869,3751,person,662.59,564.66,62.14,172.15
1869,3617,traffic light,956.87,356.87,20.31,38.5
1869,3738,person,1210.52,538.56,36.58,90.71
1869,3784,person,1064.04,520.68,29.39,76.5
1869,3100,handbag,788.94,583.27,38.03,109.06
1869,3696,person,1121.84,552.93,37.9,114.82
1869,3790,person,954.07,534.67,30.32,91.98
1869,3792,traffic light,153.11,335.38,25.23,97.45
1869,3788,person,196.64,522.51,33.63,95.33
1869,3798,car,641.24,459.12,54.45,29.29
1869,3754,person,246.03,513.4,38.02,72.21
1870,1706,traffic light,799.28,257.4,27.77,94.53
1870,3322,person,757.54,602.83,97.32,232.56
1870,3598,person,992.61,533.69,36.04,110.17
1870,3612,person,1163.26,573.34,60.43,178.51
1870,3638,person,1247.95,620.62,61.29,198.61
1870,1709,traffic light,58.01,161.05,35.27,86.24
1870,3525,person,379.56,527.06,40.71,114.67
1870,3582,person,444.38,525.14,35.54,109.39
1870,3732,person,571.91,504.75,28.0,76.26
1870,3748,person,1030.62,516.61,26.23,76.84
1870,3751,person,663.0,565.01,62.05,172.09
1870,3617,traffic light,956.82,356.73,20.25,38.18
1870,3738,person,1211.11,538.5,36.48,90.12
1870,3784,person,1064.28,520.48,29.2,75.89
1870,3100,handbag,788.57,581.85,38.55,111.22
1870,3696,person,1121.9,553.23,38.24,115.52
1870,3790,person,953.48,534.13,30.08,91.65
1870,3792,traffic light,152.94,335.29,25.19,97.13
1870,3788,person,197.4,517.97,30.89,87.46
1870,3798,car,641.34,459.15,54.19,29.12
1870,3754,person,245.87,512.62,36.29,70.62
1871,1706,traffic light,799.16,257.45,27.69,94.31
1871,3322,person,758.11,603.14,96.7,232.13
1871,3598,person,992.78,533.6,35.96,109.23
1871,3612,person,1163.98,573.31,60.67,179.87
1871,3638,person,1248.87,619.92,61.61,200.12
1871,1709,traffic light,57.89,160.91,35.16,85.93
1871,3525,person,379.07,526.55,40.65,115.76
1871,3582,person,444.05,525.55,35.99,111.35
1871,3732,person,571.63,504.7,28.15,76.7
1871,3748,person,1030.88,516.85,26.19,76.82
1871,3751,person,663.36,564.92,61.88,171.52
1871,3617,traffic light,956.54,356.56,20.26,37.87
1871,3738,person,1211.38,538.25,36.56,90.08
1871,3784,person,1064.35,519.61,29.44,76.75
1871,3100,handbag,788.94,582.28,37.86,109.29
1871,3696,person,1122.0,553.3,38.37,115.81
1871,3790,person,953.19,534.54,29.33,89.42
1871,3792,traffic light,152.85,334.38,24.79,95.45
1871,3788,person,197.41,517.57,30.61,86.83
1871,3798,car,641.27,459.23,53.88,28.92
1871,3754,person,245.71,512.65,34.46,68.66
1872,1706,traffic light,799.0,257.49,28.09,95.65
1872,3322,person,758.45,602.66,96.68,233.05
1872,3598,person,993.17,533.85,36.07,108.73
1872,3612,person,1164.57,573.59,60.59,180.58
1872,3638,person,1249.42,618.83,61.16,202.34
1872,1709,traffic light,57.79,160.84,35.14,85.85
1872,3525,person,378.87,526.6,40.49,116.29
1872,3582,person,443.6,525.53,36.05,112.04
1872,3732,person,571.45,504.59,28.23,76.94
1872,3748,person,1031.25,516.85,26.26,77.0
1872,3751,person,663.57,565.26,62.21,172.35
1872,3617,traffic light,956.46,356.68,20.45,37.96
1872,3738,person,1211.28,537.91,36.86,90.77
1872,3784,person,1064.66,519.28,29.2,76.4
1872,3100,handbag,789.6,581.56,37.94,109.86
1872,3696,person,1123.06,554.15,38.44,115.27
1872,3790,person,953.09,534.7,29.05,88.62
1872,3792,traffic light,152.71,333.74,24.61,94.51
1872,3788,person,197.27,519.57,31.7,90.39
1872,3798,car,641.26,459.61,54.56,29.29
1872,3754,person,245.79,512.98,33.43,68.25
1873,1706,traffic light,798.89,257.46,28.21,96.07
1873,3322,person,758.69,602.66,96.59,233.56
1873,3598,person,993.5,534.1,36.34,108.49
1873,3612,person,1165.02,574.26,60.25,180.47
1873,3638,person,1249.85,618.81,60.31,202.37
1873,1709,traffic light,57.72,160.68,35.2,85.97
1873,3525,person,378.47,526.16,40.56,117.51
1873,3582,person,443.35,525.32,36.07,112.62
1873,3732,person,571.27,504.47,28.27,77.06
1873,3748,person,1031.26,517.02,26.06,76.24
1873,3751,person,663.67,565.42,62.4,172.67
1873,3617,traffic light,956.37,356.77,20.65,38.05
1873,3738,person,1211.28,537.66,36.98,91.09
1873,3784,person,1065.13,519.78,29.19,76.85
1873,3100,handbag,790.64,581.01,38.1,110.86
1873,3696,person,1124.01,555.41,38.5,114.77
1873,3790,person,952.94,535.11,28.88,88.36
1873,3792,traffic light,152.5,334.26,24.81,95.32
1873,3788,person,197.61,519.2,31.56,90.22
1873,3798,car,640.91,459.66,55.09,29.62
1874,1706,traffic light,798.85,257.46,28.24,96.17
1874,3322,person,759.08,603.32,96.06,233.04
1874,3598,person,993.66,534.17,36.54,108.24
1874,3612,person,1165.24,574.33,60.37,181.27
1874,3638,person,1250.69,619.11,58.63,201.79
1874,1709,traffic light,57.66,160.57,35.39,86.46
1874,3525,person,377.7,526.25,40.15,117.32
1874,3582,person,442.99,524.99,36.07,113.01
1874,3732,person,571.17,504.31,28.26,77.17
1874,3748,person,1031.19,516.99,26.12,76.2
1874,3751,person,663.82,565.34,62.63,172.77
1874,3617,traffic light,956.32,356.77,20.81,38.11
1874,3738,person,1211.54,537.22,37.33,91.97
1874,3784,person,1065.38,520.24,29.12,77.07
1874,3100,handbag,791.51,580.97,37.81,110.58
1874,3696,person,1123.56,555.23,38.6,115.31
1874,3790,person,952.44,535.47,28.54,87.56
1874,3792,traffic light,151.89,335.05,25.29,97.0
1874,3788,person,197.92,521.56,32.91,95.09
1874,3798,car,640.88,459.67,55.56,29.94
1874,3639,person,266.09,507.11,24.47,69.67
1874,3776,person,289.19,504.88,21.38,63.33
1874,3754,person,245.67,513.66,32.65,68.52
1875,1706,traffic light,798.76,257.43,28.24,96.16
1875,3322,person,759.55,604.96,94.66,230.06
1875,3598,person,993.31,534.21,36.72,108.04
1875,3612,person,1165.39,574.4,60.52,181.94
1875,3638,person,1251.56,618.64,56.88,202.71
1875,1709,traffic light,57.77,160.73,35.32,86.18
1875,3525,person,377.0,526.74,39.7,116.89
1875,3582,person,442.51,524.96,36.04,112.92
1875,3732,person,571.22,504.5,28.05,76.64
1875,3748,person,1031.41,517.25,26.24,76.2
1875,3751,person,664.04,565.53,63.05,173.35
1875,3617,traffic light,956.2,356.63,20.76,37.71
1875,3738,person,1211.69,536.75,37.7,92.88
1875,3784,person,1065.68,520.7,29.06,77.26
1875,3100,handbag,792.35,581.03,37.57,110.05
1875,3696,person,1123.4,554.9,38.87,116.11
1875,3790,person,951.9,535.71,28.27,87.16
1875,3792,traffic light,151.66,335.17,25.4,97.26
1875,3788,person,198.06,523.67,34.27,100.32
1875,3639,person,265.66,507.83,25.29,72.36
1875,3776,person,288.37,504.7,21.46,63.57
1875,3754,person,245.3,514.54,32.63,70.28
1876,1706,traffic light,798.73,257.45,28.26,96.14
1876,3322,person,759.84,605.3,94.25,229.41
1876,3598,person,992.92,534.36,36.82,107.67
1876,3612,person,1164.45,575.38,60.65,182.05
1876,3638,person,1252.92,619.43,54.17,201.06
1876,1709,traffic light,57.84,160.83,35.17,85.76
1876,3525,person,376.53,527.32,39.0,115.42
1876,3582,person,442.27,525.49,35.64,111.43
1876,3732,person,571.22,504.45,28.02,76.6
1876,3748,person,1031.77,517.62,26.43,76.52
1876,3751,person,663.87,565.84,63.55,174.29
1876,3617,traffic light,956.11,356.68,20.87,37.61
1876,3738,person,1211.96,536.17,38.1,93.76
1876,3784,person,1065.95,520.93,29.17,77.67
1876,3100,handbag,792.73,581.05,37.59,109.91
1876,3696,person,1123.33,554.7,39.33,117.4
1876,3790,person,951.29,536.29,27.91,86.34
1876,3792,traffic light,151.46,335.18,25.52,97.65
1876,3788,person,198.73,523.84,34.27,101.08
1876,3639,person,265.28,508.23,25.57,73.41
1876,3776,person,287.96,504.38,21.34,62.9
1876,3754,person,245.02,514.44,32.4,71.63
1876,3798,car,640.64,459.85,56.63,30.69
1877,1706,traffic light,798.71,257.41,28.25,96.03
1877,3322,person,759.88,604.5,94.55,230.54
1877,3598,person,992.63,534.2,37.11,107.85
1877,3612,person,1164.9,575.19,60.58,182.48
1877,3638,person,1254.3,620.4,51.4,198.92
1877,1709,traffic light,57.68,160.79,35.16,85.7
1877,3525,person,375.73,528.25,38.38,113.55
1877,3582,person,442.15,525.54,35.41,110.45
1877,3732,person,571.05,504.33,27.96,76.57
1877,3748,person,1031.73,517.66,26.49,76.47
1877,3751,person,663.91,565.95,63.84,174.83
1877,3617,traffic light,955.93,356.56,20.91,37.3
1877,3738,person,1212.26,536.04,38.08,93.43
1877,3784,person,1066.44,521.21,29.05,77.38
1877,3100,handbag,792.82,580.66,37.99,110.83
1877,3696,person,1123.3,554.72,39.8,118.58
1877,3790,person,950.19,534.81,29.0,89.53
1877,3792,traffic light,150.99,335.69,26.59,101.66
1877,3788,person,199.23,523.02,33.77,100.34
1877,3639,person,265.27,508.46,25.62,73.83
1877,3776,person,287.65,504.58,21.52,63.28
1877,3754,person,245.35,514.02,32.36,73.18
1877,3798,car,640.52,459.95,56.75,30.94
1878,1706,traffic light,798.57,257.66,28.21,95.74
1878,3322,person,759.54,603.43,95.1,232.08
1878,3598,person,992.27,533.85,37.38,108.1
1878,3612,person,1164.77,576.28,60.06,181.59
1878,3638,person,1255.64,620.96,48.72,195.69
1878,1709,traffic light,57.45,160.8,35.28,86.08
1878,3525,person,374.54,529.07,38.23,112.89
1878,3582,person,441.84,525.65,35.23,110.05
1878,3732,person,570.75,504.5,27.74,76.09
1878,3748,person,1031.82,517.73,26.39,76.04
1878,3751,person,663.96,566.24,64.21,175.77
1878,3617,traffic light,956.38,356.25,20.45,36.38
1878,3738,person,1212.21,536.56,37.72,92.21
1878,3784,person,1066.74,521.09,28.79,76.84
1878,3100,handbag,792.78,580.05,38.1,111.0
1878,3696,person,1123.31,554.96,40.21,119.62
1878,3790,person,949.02,533.53,29.83,92.14
1878,3788,person,200.57,516.45,29.34,86.87
1878,3639,person,265.44,508.4,25.36,73.5
1878,3776,person,287.53,504.84,21.67,63.73
1878,3754,person,245.64,513.8,32.01,73.84
1878,3798,car,640.47,460.1,56.58,31.03
1879,1706,traffic light,798.5,257.33,27.93,94.87
1879,3322,person,759.79,603.81,94.65,231.1
1879,3598,person,992.18,533.67,37.41,107.81
1879,3612,person,1164.35,577.27,59.78,181.4
1879,3638,person,1256.77,621.78,46.46,193.35
1879,1709,traffic light,57.27,160.76,35.47,86.62
1879,3525,person,373.68,530.0,38.38,112.91
1879,3582,person,441.55,525.46,34.96,109.36
1879,3732,person,570.25,504.63,27.66,75.85
1879,3748,person,1031.87,517.89,26.5,76.15
1879,3751,person,664.02,566.25,64.45,176.05
1879,3617,traffic light,956.25,356.12,20.71,36.72
1879,3738,person,1212.25,537.06,37.52,91.32
1879,3784,person,1067.16,521.02,28.69,76.63
1879,3100,handbag,793.21,579.91,38.25,111.61
1879,3696,person,1123.17,555.0,40.46,120.47
1879,3790,person,947.9,532.86,30.48,94.05
1879,3788,person,201.12,513.86,27.48,80.76
1879,3639,person,265.7,507.98,24.61,71.7
1879,3776,person,287.29,505.65,22.38,66.98
1879,3754,person,245.78,513.65,31.48,73.87
1879,3798,car,640.51,459.99,55.77,30.69
1880,1706,traffic light,798.4,257.25,27.74,94.39
1880,3322,person,760.64,604.98,93.91,229.62
1880,3598,person,992.21,533.63,37.66,108.12
1880,3612,person,1164.13,578.03,59.54,181.29
1880,3638,person,1258.23,626.42,43.54,184.08
1880,1709,traffic light,57.04,160.57,35.67,87.14
1880,3525,person,372.8,530.19,38.55,112.89
1880,3582,person,440.9,526.29,34.73,108.93
1880,3732,person,569.76,505.04,27.6,75.45
1880,3748,person,1031.66,518.06,26.76,76.76
1880,3751,person,664.5,565.25,64.09,174.38
1880,3617,traffic light,956.12,355.66,20.51,36.13
1880,3738,person,1212.38,537.14,37.67,91.12
1880,3784,person,1067.66,521.15,28.64,76.52
1880,3100,handbag,793.58,580.15,38.34,112.06
1880,3696,person,1122.62,554.73,40.73,121.45
1880,3790,person,946.86,532.53,31.2,95.98
1880,3788,person,202.42,513.67,27.21,79.67
1880,3639,person,265.8,508.31,24.81,72.66
1880,3776,person,286.97,506.35,22.56,68.46
1880,3754,person,246.05,513.26,31.24,74.57
1880,3798,car,639.8,460.14,55.18,30.52
1880,3802,person,719.96,565.33,41.18,158.22
1881,1706,traffic light,798.28,257.21,27.68,94.27
1881,3322,person,761.57,606.42,92.83,227.06
1881,3598,person,992.33,533.74,38.1,108.76
1881,3612,person,1163.97,578.78,59.84,182.58
1881,3638,person,1258.96,627.28,42.08,182.2
1881,1709,traffic light,56.81,160.54,35.76,87.37
1881,3525,person,371.78,530.13,38.87,113.22
1881,3582,person,440.08,526.99,34.84,109.56
1881,3732,person,569.23,505.82,27.39,74.48
1881,3748,person,1031.53,518.16,27.06,77.47
1881,3751,person,664.89,564.37,63.9,173.0
1881,3617,traffic light,955.96,355.54,20.57,36.04
1881,3738,person,1212.59,537.5,37.92,91.41
1881,3784,person,1068.14,521.16,28.86,77.15
1881,3100,handbag,794.03,580.97,38.32,112.08
1881,3696,person,1122.75,554.63,40.8,121.79
1881,3790,person,946.38,532.07,31.58,97.14
1881,3788,person,203.19,512.89,27.19,79.1
1881,3639,person,265.72,508.62,25.15,74.02
1881,3776,person,286.63,506.82,22.56,69.23
1881,3754,person,246.39,512.93,30.84,74.64
1881,3798,car,639.33,460.22,54.93,30.55
1881,3802,person,720.73,565.86,40.45,155.55
1882,1706,traffic light,798.2,257.21,27.64,94.25
1882,3322,person,761.61,606.95,92.45,226.1
1882,3598,person,992.2,533.98,38.41,109.13
1882,3612,person,1164.09,578.79,59.83,183.6
1882,3638,person,1259.7,629.0,40.6,179.55
1882,1709,traffic light,56.66,160.62,35.74,87.32
1882,3525,person,370.94,530.23,39.36,113.74
1882,3582,person,439.64,527.46,34.97,110.49
1882,3732,person,568.9,506.66,27.2,73.56
1882,3748,person,1031.48,518.23,27.26,77.9
1882,3751,person,664.78,563.18,63.38,170.67
1882,3617,traffic light,955.85,355.43,20.58,35.88
1882,3738,person,1212.67,537.8,38.16,91.7
1882,3784,person,1068.33,521.14,28.95,77.37
1882,3100,handbag,794.17,582.15,38.17,111.62
1882,3696,person,1123.34,554.73,40.73,121.96
1882,3790,person,946.09,532.42,31.72,97.64
1882,3788,person,204.72,513.87,27.51,79.04
1882,3776,person,286.22,506.84,22.6,69.97
1882,3754,person,247.14,512.65,30.68,74.66
1882,3798,car,639.06,460.23,54.72,30.58
1882,3802,person,721.03,566.05,40.06,154.3
1883,1706,traffic light,798.04,257.17,27.6,94.27
1883,3322,person,761.99,607.21,92.25,225.58
1883,3598,person,992.31,534.24,38.68,109.36
1883,3612,person,1164.43,578.35,60.15,185.34
1883,3638,person,1260.39,629.77,39.22,178.31
1883,1709,traffic light,56.51,160.65,35.49,86.74
1883,3525,person,370.08,530.58,39.72,113.14
1883,3582,person,439.2,527.83,34.87,110.28
1883,3732,person,568.54,507.02,27.17,73.08
1883,3748,person,1031.39,518.15,27.42,78.24
1883,3751,person,664.37,562.48,63.15,169.52
1883,3617,traffic light,955.72,355.35,20.77,36.06
1883,3738,person,1212.96,537.87,38.41,92.03
1883,3784,person,1068.63,521.11,29.01,77.51
1883,3100,handbag,794.5,583.5,37.95,111.05
1883,3696,person,1124.03,555.24,40.44,121.56
1883,3790,person,945.43,532.65,31.69,97.58
1883,3788,person,205.81,514.47,27.86,79.12
1883,3776,person,286.02,506.76,22.49,70.11
1883,3802,person,720.54,566.03,40.27,155.06
1883,3639,person,265.5,509.75,25.75,75.77
1884,1706,traffic light,797.93,257.18,27.5,94.17
1884,3322,person,764.23,607.36,91.71,225.28
1884,3598,person,992.17,534.39,38.72,109.22
1884,3612,person,1164.86,577.98,60.43,186.9
1884,3638,person,1261.16,630.64,37.68,176.94
1884,1709,traffic light,56.53,160.65,35.35,86.42
1884,3525,person,369.5,530.83,40.11,112.85
1884,3582,person,438.74,528.06,34.97,110.64
