Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
277,1254,person,1522.61,786.26,317.42,542.92
277,1338,person,2381.38,1133.64,346.19,859.44
278,1248,person,1254.78,1242.95,493.42,773.58
278,1249,person,400.14,1377.7,455.88,519.2
278,1250,person,3583.43,1106.6,326.01,850.74
278,1257,person,1802.65,1236.67,289.65,652.14
278,1265,person,2045.5,1221.18,391.73,741.32
278,1302,person,3395.26,1063.77,256.06,799.46
278,1259,person,2763.27,1124.55,513.74,1003.93
278,1253,person,3206.28,859.41,257.83,572.34
278,1254,person,1525.59,784.37,315.42,538.61
278,1338,person,2377.14,1134.55,346.71,860.11
278,1386,person,1640.55,956.37,149.11,335.96
279,1248,person,1280.49,1241.86,496.89,776.34
279,1249,person,396.35,1374.12,449.36,511.47
279,1250,person,3582.88,1101.31,326.87,852.96
279,1257,person,1800.33,1230.44,285.08,642.68
279,1265,person,2047.12,1217.58,390.5,743.41
279,1302,person,3391.04,1074.74,260.87,818.06
279,1259,person,2762.26,1121.31,513.84,999.11
279,1253,person,3208.87,858.45,255.32,568.96
279,1254,person,1524.28,776.29,306.31,519.76
279,1338,person,2379.16,1133.21,345.68,858.43
280,1248,person,1281.1,1243.02,495.53,777.04
280,1249,person,395.26,1380.69,455.25,519.2
280,1250,person,3581.89,1101.22,329.15,860.03
280,1257,person,1799.74,1228.01,282.03,639.68
280,1265,person,2047.27,1218.35,384.79,738.94
280,1302,person,3391.37,1074.21,260.05,818.31
280,1259,person,2763.56,1109.08,506.26,978.07
280,1253,person,3205.59,859.2,256.1,570.16
280,1254,person,1528.33,774.58,305.6,515.29
280,1338,person,2379.41,1133.5,344.94,856.75
280,1384,person,1503.49,1277.84,248.56,474.51
281,1248,person,1287.52,1239.24,493.28,771.98
281,1249,person,393.29,1378.99,451.22,514.38
281,1250,person,3581.56,1099.69,328.04,857.67
281,1257,person,1795.78,1224.77,278.19,634.36
281,1265,person,2048.83,1217.21,379.74,734.1
281,1302,person,3388.77,1074.31,258.65,816.56
281,1259,person,2759.96,1113.21,513.88,987.85
281,1253,person,3197.81,859.52,258.96,571.33
281,1254,person,1527.1,770.32,303.39,507.34
281,1338,person,2379.24,1132.5,343.52,854.84
281,1384,person,1526.85,1283.37,248.38,469.22
282,1248,person,1298.2,1238.77,494.72,769.4
282,1249,person,391.85,1383.56,452.38,515.18
282,1250,person,3581.13,1101.88,327.53,856.64
282,1257,person,1795.65,1223.9,275.06,629.75
282,1265,person,2053.84,1215.23,379.13,738.71
282,1302,person,3390.21,1069.77,255.23,807.45
282,1259,person,2760.65,1120.9,523.97,1005.37
282,1253,person,3184.71,860.79,264.71,573.46
282,1254,person,1530.12,773.75,310.24,514.65
282,1338,person,2377.6,1136.15,345.91,861.33
283,1248,person,1314.73,1238.06,501.3,769.06
283,1249,person,388.42,1384.29,451.81,513.36
283,1250,person,3581.42,1101.41,326.71,854.05
283,1257,person,1797.47,1226.52,280.16,644.0
283,1265,person,2059.77,1197.63,394.21,776.19
283,1302,person,3388.73,1075.41,257.11,817.17
283,1259,person,2761.91,1133.68,538.0,1034.13
283,1253,person,3198.01,861.19,265.43,576.26
283,1254,person,1530.4,770.4,311.06,510.21
283,1338,person,2378.86,1133.42,342.73,855.39
283,1384,person,1563.99,1265.19,285.57,530.37
284,1248,person,1326.63,1238.07,509.25,769.36
284,1249,person,387.09,1385.13,453.44,513.9
284,1250,person,3581.15,1100.8,327.58,857.35
284,1257,person,1806.22,1233.0,278.89,645.59
284,1265,person,2055.47,1203.93,390.15,769.14
284,1302,person,3389.46,1079.48,258.1,825.83
284,1259,person,2761.8,1139.13,544.34,1046.4
284,1253,person,3202.49,861.84,265.77,577.75
284,1254,person,1532.06,772.1,316.13,514.46
284,1338,person,2379.76,1136.02,342.24,856.82
284,1384,person,1583.04,1269.14,292.85,526.65
285,1248,person,1333.11,1238.84,517.63,770.58
285,1249,person,385.3,1386.75,455.16,514.09
285,1250,person,3581.34,1101.4,327.57,858.12
285,1257,person,1840.56,1240.6,283.35,655.65
285,1265,person,2072.18,1210.09,379.66,756.05
285,1302,person,3390.35,1083.33,258.62,832.89
285,1259,person,2762.28,1139.98,546.93,1052.49
285,1253,person,3201.76,863.48,269.0,583.18
285,1254,person,1534.8,774.67,322.11,520.08
285,1338,person,2379.15,1136.5,341.92,859.17
286,1248,person,1338.79,1240.15,524.47,768.34
286,1249,person,383.59,1386.2,453.81,510.17
286,1250,person,3581.75,1101.83,327.3,857.64
286,1257,person,1859.78,1238.79,285.94,660.54
286,1265,person,2081.98,1234.84,351.72,700.17
286,1302,person,3391.0,1083.25,257.67,834.77
286,1259,person,2763.37,1142.41,549.44,1057.96
286,1253,person,3197.3,864.92,271.6,585.1
286,1254,person,1532.97,768.8,316.87,506.92
286,1338,person,2378.88,1135.32,339.63,856.27
286,1384,person,1580.68,1269.18,286.25,504.28
287,1248,person,1325.5,1241.63,527.04,767.27
287,1249,person,377.69,1389.09,456.25,508.68
287,1250,person,3581.93,1103.05,328.46,861.64
287,1257,person,1858.25,1239.46,288.32,661.69
287,1265,person,2085.17,1230.47,357.35,714.85
287,1302,person,3390.34,1086.97,257.27,839.21
287,1259,person,2763.36,1144.72,550.81,1061.87
287,1253,person,3187.66,866.04,276.25,586.46
287,1254,person,1532.77,760.83,310.33,490.22
287,1338,person,2377.32,1138.84,340.48,861.47
288,1248,person,1321.01,1242.22,529.48,765.41
288,1249,person,374.32,1388.03,459.77,508.62
288,1250,person,3582.22,1101.84,328.32,862.29
288,1265,person,2076.69,1215.41,369.19,737.68
288,1302,person,3389.83,1087.32,255.08,837.62
288,1259,person,2762.06,1144.28,548.16,1056.19
288,1253,person,3195.47,861.9,273.47,578.35
288,1254,person,1534.88,757.59,309.23,483.81
288,1338,person,2377.02,1134.73,337.46,856.43
288,1391,person,1542.95,1018.7,388.12,1007.92
289,1248,person,1315.83,1243.43,530.15,760.83
289,1249,person,369.03,1389.88,464.98,509.82
289,1250,person,3581.45,1103.06,328.67,863.55
289,1265,person,2051.06,1208.09,385.3,760.29
289,1302,person,3389.35,1085.49,251.0,829.11
289,1259,person,2762.52,1143.26,546.88,1052.7
289,1253,person,3197.9,862.69,273.5,576.81
289,1254,person,1537.18,758.03,311.55,483.51
289,1338,person,2377.2,1137.96,337.36,858.69
289,1391,person,1552.05,1026.3,393.1,1020.89
289,1384,person,1603.09,1275.1,311.55,532.38
290,1248,person,1314.63,1242.09,535.44,763.68
290,1249,person,366.96,1386.84,465.12,506.03
290,1250,person,3581.18,1103.23,326.33,858.56
290,1265,person,2049.54,1204.35,392.56,768.75
290,1302,person,3388.15,1086.39,250.43,832.64
290,1259,person,2762.4,1145.42,549.82,1056.43
290,1253,person,3200.16,858.57,273.05,574.4
290,1254,person,1544.3,762.92,319.11,495.31
290,1338,person,2376.78,1132.83,333.29,850.67
290,1391,person,1553.49,1019.96,387.16,1006.91
290,1384,person,1604.44,1271.41,316.16,523.69
291,1248,person,1312.47,1244.08,537.39,761.93
291,1249,person,368.29,1387.66,466.86,504.85
291,1250,person,3580.81,1104.01,325.83,858.12
291,1265,person,2041.65,1200.18,402.05,780.24
291,1302,person,3387.65,1088.57,249.63,836.59
291,1259,person,2764.02,1148.46,551.38,1060.08
291,1253,person,3193.85,858.46,274.63,571.82
291,1254,person,1543.58,762.2,319.52,493.58
291,1338,person,2379.35,1132.1,331.09,846.45
291,1391,person,1545.86,1022.63,387.89,1010.97
291,1384,person,1601.06,1279.67,319.43,515.59
292,1248,person,1308.08,1245.31,539.06,761.58
292,1249,person,365.72,1387.68,471.86,506.94
292,1250,person,3581.19,1103.9,325.65,857.27
292,1265,person,2046.45,1201.87,403.44,780.28
292,1302,person,3387.21,1086.31,246.93,833.36
292,1259,person,2764.59,1148.12,551.37,1058.38
292,1253,person,3188.78,858.24,277.32,571.23
292,1254,person,1558.94,751.31,303.86,471.56
292,1338,person,2378.82,1131.95,330.65,846.94
292,1384,person,1607.87,1278.75,319.64,499.35
293,1248,person,1307.8,1248.71,540.38,760.86
293,1249,person,365.76,1388.42,476.26,508.95
293,1250,person,3580.26,1104.22,326.26,857.6
293,1265,person,2052.24,1202.96,403.3,779.78
293,1302,person,3387.65,1087.6,246.41,837.19
293,1259,person,2759.97,1147.0,550.96,1054.56
293,1253,person,3186.09,857.73,279.43,569.07
293,1254,person,1566.93,757.14,308.02,482.54
293,1338,person,2377.96,1135.4,330.63,849.52
293,1384,person,1594.51,1284.61,319.02,493.16
293,1257,person,1826.06,1244.56,286.02,664.09
294,1248,person,1307.51,1252.68,535.76,750.9
294,1249,person,363.99,1388.61,479.92,510.04
294,1250,person,3580.57,1103.25,328.44,862.09
294,1265,person,2054.84,1207.92,400.49,772.51
294,1302,person,3387.52,1086.29,244.09,835.03
294,1259,person,2764.1,1145.94,550.1,1051.75
294,1253,person,3187.05,857.9,281.65,569.88
294,1254,person,1565.61,751.27,301.51,470.5
294,1338,person,2378.83,1137.01,331.11,852.81
294,1384,person,1605.69,1281.86,332.67,503.75
294,1257,person,1815.4,1238.78,273.59,653.47
295,1248,person,1302.56,1257.21,529.02,739.41
295,1249,person,363.29,1389.62,483.33,510.87
295,1250,person,3581.55,1102.56,329.24,863.25
295,1265,person,2059.12,1233.06,375.94,718.65
295,1302,person,3388.29,1087.23,243.44,838.73
295,1259,person,2761.17,1144.82,551.54,1049.09
295,1253,person,3188.75,857.41,281.85,567.0
295,1254,person,1550.42,738.44,292.53,443.38
295,1338,person,2378.27,1135.42,329.03,849.56
295,1384,person,1660.79,1305.54,326.66,506.03
295,1257,person,1817.54,1238.74,269.61,654.0
295,1391,person,1542.51,1000.07,370.8,962.92
296,1248,person,1296.75,1260.78,524.91,732.49
296,1249,person,363.17,1389.79,486.03,511.22
296,1250,person,3582.67,1102.43,330.3,864.82
296,1265,person,2060.7,1243.32,370.31,701.84
296,1302,person,3389.86,1076.42,238.5,823.83
296,1259,person,2763.63,1144.7,553.39,1048.14
296,1253,person,3190.1,858.07,283.32,567.9
296,1254,person,1547.24,745.07,309.81,463.49
296,1338,person,2378.33,1135.69,328.44,848.58
296,1384,person,1681.49,1315.92,317.42,502.96
296,1257,person,1808.58,1238.25,262.22,648.81
297,1248,person,1293.13,1261.75,522.42,728.14
297,1249,person,367.72,1388.38,489.07,514.11
297,1250,person,3583.88,1101.54,331.75,867.09
297,1265,person,2057.78,1244.23,370.92,695.29
297,1302,person,3391.31,1075.81,238.46,826.41
297,1259,person,2763.05,1145.49,557.19,1048.82
297,1253,person,3196.36,859.01,285.64,574.06
297,1254,person,1538.94,780.69,358.55,536.79
297,1338,person,2377.19,1134.88,327.32,846.23
297,1384,person,1692.36,1323.13,306.39,495.65
297,1257,person,1805.05,1237.82,259.35,653.05
298,1248,person,1285.49,1263.04,519.2,725.92
298,1249,person,367.29,1388.84,492.51,516.8
298,1250,person,3586.42,1102.83,332.62,866.78
298,1265,person,2059.19,1241.4,374.48,698.03
298,1302,person,3391.95,1084.46,240.86,839.07
298,1259,person,2755.89,1147.28,560.46,1051.32
298,1253,person,3196.34,858.06,283.0,569.15
298,1254,person,1541.66,795.15,375.84,566.88
298,1338,person,2374.43,1139.24,328.43,849.6
298,1384,person,1693.05,1328.72,295.48,486.16
298,1257,person,1807.32,1235.29,256.21,651.3
299,1248,person,1279.53,1264.24,517.37,725.87
299,1249,person,362.43,1387.65,497.15,520.13
299,1250,person,3588.12,1102.24,333.7,867.7
299,1265,person,2067.11,1235.28,374.43,697.33
299,1302,person,3392.87,1080.11,239.23,835.5
299,1259,person,2757.53,1145.08,558.39,1043.04
299,1253,person,3198.79,859.27,285.78,576.26
299,1254,person,1556.46,807.63,385.86,594.38
299,1338,person,2375.36,1137.23,327.2,845.29
299,1257,person,1787.43,1234.39,266.08,657.49
300,1248,person,1275.79,1265.6,512.77,721.95
300,1249,person,361.6,1387.55,500.42,521.51
300,1250,person,3588.8,1102.09,334.73,867.98
300,1265,person,2072.18,1233.79,375.97,702.34
300,1302,person,3392.59,1085.89,239.99,842.37
300,1259,person,2757.73,1144.2,557.99,1041.31
300,1253,person,3196.99,859.71,283.58,572.03
300,1254,person,1570.88,810.5,379.42,600.14
300,1338,person,2373.02,1139.61,328.51,848.58
300,1257,person,1788.68,1236.95,273.51,661.62
301,1248,person,1275.71,1265.78,508.55,717.88
301,1249,person,360.97,1386.23,503.04,522.08
301,1250,person,3589.62,1100.76,336.24,868.85
301,1265,person,2074.06,1222.14,376.13,703.96
301,1302,person,3392.11,1087.09,239.05,842.68
301,1259,person,2752.31,1144.58,558.2,1041.18
301,1253,person,3198.36,860.45,283.34,572.99
301,1254,person,1581.32,814.24,372.45,606.74
301,1338,person,2373.82,1136.03,325.89,840.38
301,1257,person,1800.03,1238.68,274.61,655.65
301,1384,person,1701.98,1355.63,261.78,433.43
302,1248,person,1280.89,1268.57,505.02,713.57
302,1249,person,362.43,1386.26,507.12,524.32
302,1250,person,3591.47,1100.4,337.47,868.8
302,1265,person,2077.13,1213.43,373.12,700.64
302,1302,person,3392.73,1088.12,237.3,840.21
302,1259,person,2754.19,1146.3,559.67,1047.24
302,1253,person,3199.21,857.81,278.77,564.66
302,1254,person,1587.33,814.63,361.39,606.4
302,1338,person,2376.6,1140.52,327.98,842.76
302,1257,person,1804.83,1237.6,273.47,650.35
302,1384,person,1714.1,1359.16,258.35,426.11
303,1248,person,1286.21,1269.99,503.01,710.88
303,1249,person,361.72,1386.54,510.29,525.56
303,1250,person,3594.41,1101.56,338.56,866.62
303,1265,person,2079.53,1206.24,368.36,694.85
303,1302,person,3394.09,1080.03,233.11,825.51
303,1259,person,2767.01,1130.67,544.15,1015.61
303,1253,person,3198.67,858.57,279.49,566.63
303,1254,person,1591.61,816.54,352.95,610.2
303,1338,person,2378.66,1143.11,328.91,842.06
303,1257,person,1802.45,1238.76,277.59,649.68
303,1384,person,1721.35,1361.29,256.65,423.44
304,1248,person,1292.64,1269.9,503.94,712.29
304,1249,person,361.61,1386.82,512.76,526.19
304,1250,person,3591.33,1101.99,338.74,865.37
304,1265,person,2080.85,1202.42,365.45,692.66
304,1302,person,3394.41,1088.69,233.69,829.66
304,1259,person,2768.59,1128.02,540.42,1010.05
304,1253,person,3196.7,855.45,276.48,559.59
304,1254,person,1593.65,781.81,307.17,539.55
304,1338,person,2373.89,1149.56,334.6,849.52
304,1384,person,1738.86,1365.17,254.07,417.85
305,1248,person,1298.56,1268.81,506.72,715.44
305,1249,person,361.37,1386.44,513.91,525.26
305,1250,person,3589.01,1101.35,339.25,865.63
305,1265,person,2081.13,1204.42,369.95,706.42
305,1302,person,3394.59,1088.89,233.4,830.55
305,1259,person,2766.09,1130.7,540.01,1014.51
305,1253,person,3194.37,855.92,278.43,562.11
305,1254,person,1593.1,753.22,273.71,483.48
305,1338,person,2370.74,1152.91,339.91,854.87
305,1384,person,1747.78,1363.24,266.96,421.35
305,1401,person,1566.79,942.31,227.87,358.05
306,1248,person,1301.65,1266.85,507.94,717.27
306,1249,person,360.01,1385.92,514.84,523.57
306,1250,person,3590.51,1099.65,341.34,869.14
306,1265,person,2082.44,1207.29,373.95,719.73
306,1302,person,3396.41,1080.49,230.28,818.47
306,1259,person,2766.63,1128.81,537.18,1009.47
306,1253,person,3197.53,856.19,277.91,562.22
306,1254,person,1592.86,789.52,306.58,555.52
306,1338,person,2368.89,1153.8,342.67,856.68
306,1384,person,1768.23,1369.24,259.05,403.89
307,1248,person,1307.85,1267.21,508.53,716.56
307,1249,person,356.38,1384.35,514.94,519.79
307,1250,person,3587.95,1098.11,342.43,872.62
307,1265,person,2089.29,1206.48,371.34,722.16
307,1302,person,3397.3,1024.48,205.82,717.06
307,1259,person,2757.87,1124.08,535.56,997.02
307,1253,person,3193.49,856.1,279.28,562.62
307,1254,person,1592.38,799.38,310.41,574.95
307,1338,person,2368.18,1154.75,345.5,856.9
308,1248,person,1309.89,1268.22,509.23,717.18
308,1249,person,354.54,1384.48,518.74,519.98
308,1250,person,3583.95,1098.1,341.9,874.83
308,1265,person,2087.65,1207.48,373.66,738.35
308,1302,person,3395.53,1072.29,229.43,802.75
308,1259,person,2763.67,1124.26,546.26,995.97
308,1253,person,3197.71,854.49,277.18,559.41
308,1254,person,1591.96,802.64,307.75,580.75
308,1338,person,2370.06,1156.22,349.68,859.34
308,1257,person,1747.83,1238.99,305.59,661.1
309,1248,person,1307.48,1266.59,510.48,720.43
309,1249,person,352.77,1382.79,521.19,518.06
309,1250,person,3583.76,1097.4,340.85,874.37
309,1265,person,2086.94,1204.46,364.21,733.58
309,1302,person,3394.33,1084.72,235.34,826.7
309,1259,person,2762.67,1125.33,552.96,999.82
309,1253,person,3201.26,854.71,278.34,563.95
309,1254,person,1593.41,804.84,305.23,584.26
309,1338,person,2375.91,1155.72,353.13,859.27
309,1406,sports ball,2869.91,1235.8,113.63,167.25
309,1257,person,1767.51,1238.78,322.13,662.42
310,1248,person,1302.0,1265.81,508.01,720.99
310,1249,person,350.61,1383.15,524.81,517.45
310,1250,person,3583.62,1097.57,340.34,875.94
310,1265,person,2090.04,1194.66,350.99,720.14
310,1302,person,3393.91,1089.16,238.62,841.96
310,1259,person,2767.83,1133.6,565.03,1016.35
310,1253,person,3202.79,856.44,280.21,570.18
310,1254,person,1592.06,807.06,303.33,587.33
310,1338,person,2377.2,1155.22,355.94,859.81
310,1406,sports ball,2865.38,1236.84,114.81,169.14
310,1257,person,1760.17,1239.93,345.73,664.12
311,1248,person,1297.58,1266.22,508.33,727.94
311,1249,person,347.12,1382.26,527.49,515.47
311,1250,person,3584.18,1097.03,339.78,876.3
311,1265,person,2092.34,1193.23,344.94,724.36
311,1302,person,3395.68,1082.29,236.43,836.29
311,1259,person,2784.61,1136.55,570.18,1024.79
311,1253,person,3203.08,856.54,279.4,570.64
311,1254,person,1592.72,806.32,301.1,586.2
311,1338,person,2380.27,1156.24,357.24,861.4
311,1257,person,1748.39,1239.52,366.67,666.4
311,1408,sports ball,3595.89,606.68,131.39,102.87
312,1248,person,1292.59,1265.49,501.47,725.63
312,1249,person,346.26,1381.84,531.27,514.87
312,1250,person,3583.0,1097.35,339.11,876.99
312,1265,person,2092.19,1197.25,345.46,744.92
312,1302,person,3396.34,1080.08,235.85,835.16
312,1259,person,2788.44,1127.31,561.45,1007.23
312,1253,person,3189.91,856.87,280.35,566.59
312,1254,person,1593.51,806.62,300.24,586.49
312,1338,person,2377.08,1156.35,358.0,861.22
312,1257,person,1770.34,1237.94,373.79,665.99
312,1408,sports ball,3595.83,606.45,130.25,101.95
312,1391,person,1613.12,1032.53,394.93,1044.39
313,1248,person,1292.67,1265.03,501.41,733.2
313,1249,person,347.3,1381.29,534.14,513.65
313,1250,person,3582.9,1097.33,338.21,876.47
313,1265,person,2090.93,1199.81,345.27,760.82
313,1302,person,3394.09,1086.1,235.99,837.06
313,1259,person,2799.37,1118.62,554.79,998.03
313,1253,person,3185.12,857.73,282.59,565.75
313,1254,person,1591.24,812.42,306.2,599.16
313,1338,person,2379.19,1154.67,357.17,857.18
313,1257,person,1775.99,1238.1,382.52,668.19
313,1408,sports ball,3595.58,606.05,129.72,101.49
313,1391,person,1615.96,1034.66,392.53,1041.26
314,1248,person,1292.99,1264.05,499.18,737.52
314,1249,person,348.58,1380.75,536.48,511.94
314,1250,person,3582.96,1098.18,337.65,877.56
314,1265,person,2091.17,1195.17,336.77,751.42
314,1302,person,3395.02,1089.03,237.7,845.29
314,1259,person,2799.44,1126.57,561.9,1015.49
314,1253,person,3193.2,857.39,281.73,565.72
314,1254,person,1588.41,815.46,307.84,604.62
314,1338,person,2378.64,1155.31,358.96,856.92
314,1257,person,1775.0,1237.54,387.69,666.28
314,1408,sports ball,3595.88,606.17,131.0,102.48
314,1391,person,1607.62,1035.85,386.79,1046.09
314,1412,person,2760.43,906.48,447.66,567.18
315,1248,person,1297.04,1262.86,496.33,740.29
315,1249,person,350.5,1381.08,540.81,512.3
315,1250,person,3583.17,1097.47,336.02,875.83
315,1265,person,2088.15,1196.28,335.31,754.46
315,1302,person,3395.31,1080.06,234.34,833.36
315,1259,person,2795.06,1123.25,555.27,1010.2
315,1253,person,3179.5,857.54,286.85,567.09
315,1254,person,1586.5,815.97,305.27,602.1
315,1338,person,2383.77,1154.73,359.77,854.94
315,1257,person,1774.94,1237.96,392.71,667.44
315,1408,sports ball,3595.6,606.09,130.69,102.19
315,1391,person,1605.23,1037.04,382.68,1047.47
315,1412,person,2757.98,904.67,444.3,563.05
316,1248,person,1298.82,1261.38,490.22,737.18
316,1249,person,349.48,1379.9,539.57,505.98
316,1250,person,3582.52,1097.95,335.22,876.56
316,1265,person,2084.75,1200.03,335.99,758.88
316,1302,person,3393.69,1084.91,234.84,838.53
316,1259,person,2792.15,1119.12,549.05,1002.76
316,1253,person,3173.63,857.09,290.56,566.45
316,1254,person,1584.89,818.66,308.33,608.95
316,1338,person,2385.91,1152.84,358.69,850.61
316,1257,person,1766.2,1238.79,398.14,670.8
316,1408,sports ball,3595.31,606.0,131.21,102.51
316,1412,person,2756.59,901.98,441.11,559.5
317,1248,person,1302.51,1260.21,487.01,736.24
317,1249,person,348.78,1379.0,540.18,500.84
